Time,OS,OS.Diff,,,541,,0.001848429,0.001848429
3.3141542,0.993169117,0.004793287,2,,,,,
3.935558113,0.98837583,0.001610329,0,,,,,
4.211737629,0.986765501,0.003157825,1,,,,,
4.418872267,0.983607676,0.004730454,2,,,,,
4.695051784,0.978877222,0.004730454,2,,,,,
4.9712313,0.974146768,0.006290516,2,,,,,
5.247410817,0.967856252,0.003233225,1,,,,,
5.86881473,0.964623027,0.006290516,2,,,,,
6.144994246,0.958332511,0.004818421,2,,,,,
6.904487917,0.95351409,0.012518199,6,,,,,
7.111622555,0.940995891,0.007812879,3,,,,,
7.180667434,0.933183012,0.007951112,3,,,,,
8.009205984,0.9252319,0.007838012,3,,,,,
8.216340621,0.917393888,0.009410641,4,,,,,
8.492520138,0.907983247,0.004717887,2,,,,,
8.699654776,0.90326536,0.007863145,3,,,,,
9.044879171,0.895402214,0.003195525,1,,,,,
9.459148446,0.892206689,0,0,,,,,
9.459148446,0.892206689,0.003170391,1,,,,,
9.735327963,0.889036298,0.006303083,2,,,,,
10.08055236,0.882733215,0.006328216,2,,,,,
10.56386651,0.876404999,0.007812879,3,,,,,
10.63291139,0.86859212,0.003208091,1,,,,,
11.11622555,0.865384028,0.009410641,4,,,,,
11.39240506,0.855973387,0.004705321,2,,,,,
11.53049482,0.851268067,0.004793287,2,56,459,,,
12.15189873,0.84647478,0.009398074,4,,,,,
12.35903337,0.837076705,0.007838012,3,,,,,
12.56616801,0.829238693,0.012581033,6,,,,,
13.11852704,0.816657661,0.007850579,3,,,,,
13.39470656,0.808807082,0.007838012,3,,,,,
13.6018412,0.80096907,0.00631565,2,,,,,
14.01611047,0.79465342,0.004793287,2,,,,,
14.63751438,0.789860133,0.009410641,4,,,,,
14.9136939,0.780449492,0.004743021,2,,,,,
15.2589183,0.775706471,0.004743021,2,,,,,
15.60414269,0.770963451,0.00627795,2,,,,,
15.81127733,0.764685501,0.004730454,2,,,,,
16.08745685,0.759955047,0.004755587,2,,,,,
16.50172612,0.75519946,0.006265383,2,,,,,
16.63981588,0.748934077,0.004780721,2,,,,,
17.19217491,0.744153356,0.006290516,2,,,,,
17.46835443,0.73786284,0.007850579,3,,,,,
17.74453395,0.730012261,0.007863145,3,,,,,
18.08975834,0.722149116,0.007838012,3,,,,,
18.29689298,0.714311104,0.007838012,3,,,,,
18.50402762,0.706473092,0.00631565,2,,,,,
18.91829689,0.700157442,0.007863145,3,,,,,
19.26352129,0.692294297,0.004730454,2,,,,,
19.53970081,0.687563843,0.004717887,2,,,,,
19.74683544,0.682845956,0.004768154,2,,,,,
20.2301496,0.678077802,0.00627795,2,,,,,
20.43728423,0.671799852,0.001622896,0,,,,,
20.78250863,0.670176957,0.007888279,3,,,,,
21.26582278,0.662288678,0.004755587,2,,,,,
21.68009206,0.657533091,0.009460908,4,,,,,
22.23245109,0.648072183,0.003233225,1,,,,,
22.85385501,0.644838958,0.007863145,3,,,,,
23.1990794,0.636975813,0.003195525,1,,,,,
23.61334868,0.633780288,0.003170391,1,,,,,
23.88952819,0.630609896,0.003220658,1,140,340,,,
24.44188723,0.627389238,0.003258358,1,,,,,
25.2013809,0.62413088,0.007863145,3,,,,,
25.54660529,0.616267735,0.003195525,1,,,,,
25.96087457,0.61307221,0.007875712,3,,,,,
26.37514384,0.605196498,0.007863145,3,,,,,
26.72036824,0.597333352,0.006328216,2,,,,,
27.20368239,0.591005136,0.01718582,8,,,,,
27.34177215,0.573819316,0.001798829,0,,,,,
28.65362486,0.572020487,0.004717887,2,,,,,
28.86075949,0.5673026,0.004906387,2,,,,,
30.10356732,0.562396213,0.004843554,2,,,,,
31.00115075,0.557552659,0.011008404,5,,,,,
31.4844649,0.546544255,0.004780721,2,,,,,
32.03682394,0.541763535,0.004881254,2,,,,,
33.141542,0.536882281,0.003296058,1,,,,,
34.10817031,0.533586223,0.009423208,4,,,,,
34.45339471,0.524163015,0.004730454,2,,,,,
34.72957422,0.519432561,0.003170391,1,,,,,
35.00575374,0.516262169,0.004780721,2,,,,,
35.55811277,0.511481449,0.003208091,1,,,,,
36.04142693,0.508273357,0.00627795,2,189,270,,,
36.24856157,0.501995408,0.003371458,1,,,,,
37.62945915,0.49862395,0.006252816,2,,,,,
37.69850403,0.492371133,0.003195525,1,,,,,
38.1127733,0.489175608,0.006290516,2,,,,,
38.38895282,0.482885092,0.003157825,1,,,,,
38.59608746,0.479727267,0.012593599,6,,,,,
39.21749137,0.467133668,0.004768154,2,,,,,
39.70080552,0.462365514,0.004705321,2,,,,,
39.83889528,0.457660194,0.01098327,5,,,,,
40.18411968,0.446676923,0.00639105,2,,,,,
41.01265823,0.440285874,0.004730454,2,,,,,
41.28883774,0.43555542,0.007925979,3,,,,,
41.97928654,0.427629441,0.004856121,2,,,,,
42.94591484,0.422773321,0.00635335,2,,,,,
43.56731876,0.416419971,0.006265383,2,,,,,
43.70540852,0.410154588,0.005044621,2,,,,,
45.70771001,0.405109967,0.01117177,5,,,,,
47.08860759,0.393938197,0.004843554,2,,,,,
47.98619102,0.389094643,0.008390946,4,237,101,,,
51.23130035,0.380703698,0.007825445,3,,,,,
51.3693901,0.372878252,0.007875712,3,,,,,
51.78365938,0.36500254,0.007850579,3,,,,,
52.0598389,0.357151962,0.007875712,3,,,,,
52.47410817,0.34927625,0.008013945,3,,,,,
53.64787112,0.341262304,0.009498608,4,,,,,
54.40736479,0.331763696,0.009511174,4,,,,,
55.23590334,0.322252522,0.011159204,5,,,,,
56.54775604,0.311093318,0.009460908,4,,,,,
57.10011507,0.301632411,0.016605958,8,,,,,
62.62370541,0.285026453,0.01722352,8,,,,,
62.9689298,0.267802933,,,,,,,
,,,,,,,,
,,0,,,,,,
