Time,OS
1.055132163,0.991438356
1.405315454,0.977739726
2.461412309,0.976027397
4.008296353,0.95890411
5.767653868,0.950342466
6.962666409,0.934931507
8.087497588,0.921232877
10.05667567,0.90239726
10.54746286,0.886986301
11.03897357,0.876712329
11.95350183,0.869863014
12.72573799,0.852739726
13.35761142,0.839041096
13.98803782,0.815068493
15.04051708,0.787671233
15.67214933,0.772260274
16.02185028,0.755136986
16.86523249,0.743150685
17.91867644,0.72260274
18.5503087,0.707191781
19.53357129,0.688356164
21.0780436,0.654109589
21.99208952,0.643835616
22.34275516,0.633561644
23.60794906,0.616438356
24.94308316,0.595890411
25.57447424,0.578767123
26.69809956,0.556506849
27.3290083,0.535958904
28.38172873,0.510273973
29.01336099,0.494863014
29.85336678,0.45890411
31.18319506,0.400684932
33.92677986,0.380136986
35.04919931,0.349315068
37.79230176,0.325342466
39.90111904,0.297945205
40.95287478,0.265410959
43.13211461,0.238013699
47.07143546,0.207191781
50.09381632,0.16609589
60.16448003,0.167808219
