0,1,,,,,68
1.918294849,0.986324786,0.013675214,,1,,68
2.98401421,0.970940171,0.015384615,,2,2,66
4.04973357,0.955555556,0.015384615,,3,3,65
7.03374778,0.941880342,0.013675214,,4,4,64
7.992895204,0.912820513,0.029059829,1,5,6,62
8.952042629,0.882051282,0.030769231,1,6,8,60
10.01776199,0.854700855,0.027350427,,7,9,59
13.10834813,0.823931624,0.030769231,1,8,11,57
15.02664298,0.78974359,0.034188034,1,9,13,55
15.98579041,0.772649573,0.017094017,,10,14,54
17.05150977,0.697435897,0.075213675,3,11,18,50
18.01065719,0.68034188,0.017094017,,12,19,49
19.92895204,0.637606838,0.042735043,2,13,22,46
20.9946714,0.615384615,0.022222222,,14,23,45
23.97868561,0.543589744,0.071794872,3,15,27,41
24.93783304,0.51965812,0.023931624,,16,28,40
26.0035524,0.494017094,0.025641026,,17,29,39
26.96269982,0.466666667,0.027350427,,18,30,38
29.94671403,0.439316239,0.027350427,,19,31,37
31.01243339,0.411965812,0.027350427,,20,32,36
33.9964476,0.353846154,0.058119658,2,21,35,33
34.95559503,0.31965812,0.034188034,,22,36,32
36.98046181,0.287179487,0.032478632,,23,37,31
41.03019538,0.251282051,0.035897436,,24,38,30
44.97335702,0.21025641,0.041025641,2,25,41,27
59.78685613,0.21025641,,16,,,
