0,1,,,,,195
7.03374778,0.994871795,,,,,195
7.992895204,0.981196581,0.013675214,2,1,3,192
8.952042629,0.969230769,0.011965812,1,2,5,190
10.01776199,0.964102564,0.005128205,,3,6,189
10.97690941,0.958974359,0.005128205,,4,7,188
11.93605684,0.953846154,0.005128205,,5,8,187
13.0017762,0.938461538,0.015384615,2,6,11,184
13.96092362,0.933333333,0.005128205,,7,12,183
15.02664298,0.923076923,0.01025641,1,8,14,181
15.98579041,0.912820513,0.01025641,1,9,16,179
16.94493783,0.900854701,0.011965812,1,10,18,177
18.01065719,0.897435897,0.003418803,,11,19,176
18.96980462,0.882051282,0.015384615,2,12,22,173
19.92895204,0.87008547,0.011965812,1,13,24,171
20.9946714,0.852991453,0.017094017,2,14,27,168
23.01953819,0.834188034,0.018803419,2,15,30,165
23.97868561,0.827350427,0.006837607,,16,31,164
24.93783304,0.806837607,0.020512821,3,17,35,160
26.0035524,0.791452991,0.015384615,2,18,38,157
26.96269982,0.762393162,0.029059829,,19,39,156
28.02841918,0.755555556,0.006837607,,20,40,155
28.88099467,0.731623932,0.023931624,4,21,45,150
29.94671403,0.724786325,0.006837607,,22,46,149
31.01243339,0.709401709,0.015384615,2,23,49,146
32.93072824,0.682051282,0.027350427,4,24,54,141
33.9964476,0.671794872,0.01025641,1,25,56,139
36.02131439,0.652991453,0.018803419,3,26,60,135
36.98046181,0.642735043,0.01025641,2,27,63,132
37.93960924,0.630769231,0.011965812,2,28,66,129
41.03019538,0.620512821,0.01025641,2,29,69,126
41.88277087,0.608547009,0.011965812,2,30,72,123
44.01420959,0.582905983,0.025641026,4,31,77,118
44.97335702,0.569230769,0.013675214,3,32,81,114
45.93250444,0.541880342,0.027350427,4,33,86,109
46.9982238,0.52991453,0.011965812,2,34,89,106
47.95737123,0.500854701,0.029059829,5,35,95,100
48.91651865,0.47008547,0.030769231,5,36,101,94
58.93428064,0.44957265,0.020512821,3,37,105,90
59.89342806,0.427350427,0.022222222,3,38,109,86
60,0.427350427,0,0,38,109,86
