Time,OS,OS.Diff,,,129,0.007751938,
1.256272921,0.991614256,,,,,,
2.416236992,0.985324948,0.006289308,,,,,
6.670857872,0.976939203,0.008385744,,,,,
8.701251196,0.970649895,0.006289308,,,,,
10.92487049,0.962264151,0.008385744,,,,,
11.31091691,0.953878407,0.008385744,,,,,
13.34049921,0.939203354,0.014675052,122,,,,
14.40354617,0.93081761,0.008385744,,,,,
15.07993843,0.924528302,0.006289308,,,,,
16.43373673,0.922431866,0,,,,,
16.91670027,0.916142558,0.006289308,,,,,
17.49597267,0.905660377,0.01048218,,,,,
17.97873345,0.897274633,0.008385744,,,,,
18.07483955,0.890985325,0.006289308,,,,,
20.58860192,0.882599581,0.008385744,,,,,
22.23274606,0.882599581,0,,,,,
22.3286494,0.874213836,0.008385744,,,,,
23.29579302,0.874213836,0,,,,,
23.58512508,0.865828092,0.008385744,110,,,,
24.45555433,0.865828092,0,,,,,
24.64817203,0.857442348,0.008385744,,,,,
26.87179133,0.849056604,0.008385744,,,,,
27.45126647,0.84067086,0.008385744,,,,,
29.19212498,0.84067086,0,,,,,
29.96502885,0.832285115,0.008385744,,,,,
30.44860065,0.832285115,0,,,,,
31.12560118,0.832285115,0,,,,,
32.09173102,0.821802935,0.01048218,,,,,
32.28515974,0.821802935,0,,,,,
33.54244644,0.821802935,0,99,,,,
36.44387728,0.821802935,0,,,,,
37.50773526,0.821802935,0,,,,,
38.18473579,0.821802935,0,,,,,
38.86173632,0.821802935,0,,,,,
39.34449711,0.813417191,0.008385744,,,,,
39.92478327,0.813417191,0,,,,,
40.89111587,0.805031447,0.008385744,,,,,
41.18024517,0.794549266,0.01048218,,,,,
41.66381698,0.794549266,0,,,,,
42.04884963,0.775681342,0.018867925,,,,,
42.14556399,0.775681342,0,,,,,
42.72483638,0.765199161,0.01048218,,,,,
43.11068005,0.754716981,0.01048218,,,,,
44.17453802,0.754716981,0,,,,,
44.65810983,0.754716981,0,,,,,
45.04496728,0.754716981,0,,,,,
47.65524126,0.744234801,0.01048218,82,,,,
48.52567051,0.744234801,0,,,,,
48.91252796,0.744234801,0,,,,,
49.78295721,0.744234801,0,,,,,
49.87865779,0.733752621,0.01048218,,,,,
50.26409595,0.719077568,0.014675052,,,,,
50.36081031,0.719077568,0,,,,,
51.1345252,0.719077568,0,,,,,
51.52036887,0.708595388,0.01048218,,,,,
51.61708323,0.708595388,0,,,,,
52.68094121,0.708595388,0,,,,,
53.35794174,0.708595388,0,,,,,
53.64666553,0.693920335,0.014675052,,,,,
54.13023734,0.693920335,0,,,,,
55.19409532,0.693920335,0,,,,,
55.29080968,0.693920335,0,,,,,
55.87109585,0.693920335,0,,,,,
56.7415251,0.693920335,0,,,,,
57.41852563,0.693920335,0,,,,,
57.9988118,0.693920335,0,,,,,
58.19082123,0.679245283,0.014675052,62,,,,
60.12328366,0.660377358,0.018867925,,,,,
60.70377259,0.662473795,0,,,,,
63.31181626,0.628930818,0.033542977,,,,,
63.40853062,0.628930818,0,,,,,
63.79356326,0.610062893,0.018867925,,,,,
